pattern,count,support
"{'39', '48', '425'}",299,0.0033914838592590912
"{'48', '425'}",408,0.004627844195912071
{'441'},609,0.006907738027721694
"{'48', '441'}",341,0.0038678795853088633
"{'39', '48', '441'}",260,0.0029491163993557315
"{'39', '441'}",393,0.004457702865180009
{'209'},611,0.006930423538485969
"{'209', '48'}",312,0.003538939679226878
"{'209', '39', '48'}",207,0.002347950364102448
"{'209', '39'}",323,0.0036637099884303894
{'15618'},614,0.0069644518046323815
"{'41', '15618'}",179,0.0020303532134025998
"{'41', '39', '15618'}",133,0.001508586465824278
"{'48', '15618'}",323,0.0036637099884303894
"{'39', '48', '15618'}",222,0.002518091694834509
"{'39', '15618'}",352,0.003992649894512375
{'1986'},614,0.0069644518046323815
"{'38', '1986'}",142,0.0016106712642635149
"{'41', '1986'}",148,0.0016787277965563394
"{'48', '1986'}",346,0.00392459336221955
"{'39', '48', '1986'}",264,0.002994487420884281
"{'39', '1986'}",413,0.004684557972822758
{'10446'},618,0.007009822826160931
"{'41', '10446'}",133,0.001508586465824278
"{'10446', '32'}",141,0.0015993285088813775
"{'48', '10446'}",345,0.003913250606837413
"{'39', '48', '10446'}",246,0.0027903178240058077
"{'39', '10446'}",368,0.004174133980626574
{'251'},621,0.0070438510923073435
"{'251', '32'}",143,0.0016220140196456523
"{'251', '48'}",338,0.003833851319162451
"{'39', '251', '48'}",220,0.0024954061840702342
"{'39', '251'}",349,0.003958621628365962
{'2046'},625,0.007089222113835893
"{'2046', '48'}",305,0.003459540391551916
"{'2046', '48', '39'}",217,0.002461377917923822
"{'2046', '39'}",333,0.0037771375422517637
{'809'},626,0.00710056486921803
"{'41', '809'}",134,0.0015199292212064155
"{'48', '809'}",373,0.004230847757537261
"{'39', '48', '809'}",290,0.0032893990608198545
"{'39', '809'}",404,0.004582473174383522
{'865'},632,0.007168621401510855
"{'32', '865'}",140,0.00158798575349924
"{'39', '865'}",382,0.004332932555976498
"{'39', '48', '865'}",272,0.0030852294639413806
"{'48', '865'}",390,0.004423674599033597
{'279'},633,0.007179964156892992
"{'279', '32'}",143,0.0016220140196456523
"{'41', '279'}",154,0.001746784328849164
"{'48', '279'}",383,0.004344275311358635
"{'39', '48', '279'}",279,0.0031646287516163426
"{'39', '279'}",401,0.004548444908237109
{'340'},643,0.0072933917107143665
"{'41', '340'}",165,0.0018715546380526757
"{'39', '340'}",396,0.004491731131326422
"{'39', '48', '340'}",281,0.0031873142623806174
"{'48', '340'}",407,0.004616501440529933
{'789'},648,0.007350105487625054
"{'789', '32'}",161,0.0018261836165241261
"{'41', '789'}",192,0.0021778090333703865
"{'41', '789', '48'}",137,0.0015539574873528277
"{'41', '789', '39'}",158,0.0017921553503777137
"{'789', '48'}",421,0.004775300015879858
"{'39', '789', '48'}",327,0.0037090810099589394
"{'39', '789'}",447,0.00507021165581543
{'272'},650,0.007372790998389328
"{'272', '48'}",380,0.0043102470452122225
"{'39', '272', '48'}",283,0.0032099997731448926
"{'39', '272'}",446,0.005058868900433293
{'3616'},654,0.007418162019917879
"{'38', '3616'}",135,0.001531271976588553
"{'3616', '32'}",157,0.0017808125949955764
"{'41', '3616'}",204,0.0023139220979560356
"{'41', '39', '3616'}",157,0.0017808125949955764
"{'1146', '3616'}",293,0.0033234273269662665
"{'1146', '3616', '48'}",167,0.0018942401488169507
"{'39', '1146', '3616'}",189,0.002143780767223974
"{'48', '3616'}",376,0.004264876023683673
"{'39', '48', '3616'}",270,0.003062543953177106
"{'39', '3616'}",419,0.004752614505115583
{'105'},657,0.00745219028606429
"{'105', '32'}",142,0.0016106712642635149
"{'38', '105', '32'}",136,0.0015426147319706903
"{'41', '105'}",150,0.0017014133073206144
"{'38', '41', '105'}",147,0.001667385041174202
"{'48', '105'}",372,0.004219505002155123
"{'39', '48', '105'}",291,0.0033007418162019917
"{'38', '39', '48', '105'}",290,0.0032893990608198545
"{'38', '48', '105'}",367,0.004162791225244437
"{'39', '105'}",455,0.00516095369887253
"{'38', '39', '105'}",449,0.005092897166579706
"{'38', '105'}",643,0.0072933917107143665
{'1198'},660,0.007486218552210703
"{'1198', '32'}",147,0.001667385041174202
"{'1198', '41'}",214,0.00242734965177741
"{'1198', '41', '48'}",150,0.0017014133073206144
"{'1198', '41', '39'}",170,0.0019282684149633628
"{'1198', '48'}",376,0.004264876023683673
"{'1198', '39', '48'}",277,0.003141943240852068
"{'1198', '39'}",407,0.004616501440529933
{'186'},660,0.007486218552210703
"{'41', '186'}",145,0.0016446995304099273
"{'186', '32'}",151,0.0017127560627027518
"{'39', '186'}",413,0.004684557972822758
"{'39', '48', '186'}",305,0.003459540391551916
"{'48', '186'}",417,0.0047299289943513075
{'1135'},667,0.007565617839885665
"{'38', '1135'}",150,0.0017014133073206144
"{'41', '1135'}",154,0.001746784328849164
"{'41', '48', '1135'}",136,0.0015426147319706903
"{'1135', '32'}",193,0.0021891517887525237
"{'39', '1135', '32'}",134,0.0015199292212064155
"{'48', '1135', '32'}",162,0.0018375263719062635
"{'39', '1135'}",458,0.005194981965018943
"{'39', '48', '1135'}",386,0.004378303577505047
"{'48', '1135'}",541,0.006136430661736349
{'16011'},669,0.00758830335064994
"{'16011', '32'}",146,0.0016560422857920646
"{'16010', '16011', '32'}",142,0.0016106712642635149
"{'41', '16011'}",244,0.0027676323132415324
"{'41', '48', '16011'}",165,0.0018715546380526757
"{'41', '48', '39', '16011'}",136,0.0015426147319706903
"{'16011', '39', '48', '16010', '41'}",133,0.001508586465824278
"{'41', '48', '16011', '16010'}",159,0.0018034981057598511
"{'41', '39', '16011'}",194,0.0022004945441346613
"{'41', '39', '16011', '16010'}",190,0.0021551235226061113
"{'41', '16011', '16010'}",236,0.0026768902701844333
"{'48', '16011'}",374,0.004242190512919399
"{'39', '48', '16011'}",275,0.003119257730087793
"{'39', '48', '16011', '16010'}",269,0.0030512011977949683
"{'16010', '48', '16011'}",362,0.004106077448333749
"{'39', '16011'}",427,0.004843356548172682
"{'39', '16011', '16010'}",419,0.004752614505115583
"{'16010', '16011'}",651,0.0073841337537714664
{'396'},674,0.007645017127560627
"{'396', '32'}",134,0.0015199292212064155
"{'41', '396'}",180,0.0020416959687847374
"{'41', '39', '396'}",134,0.0015199292212064155
"{'48', '396'}",378,0.004287561534447948
"{'39', '48', '396'}",278,0.0031532859962342054
"{'39', '396'}",436,0.004945441346611919
{'379'},677,0.007679045393707039
"{'379', '41'}",136,0.0015426147319706903
"{'379', '48'}",348,0.003947278872983825
"{'379', '39', '48'}",253,0.0028697171116807696
"{'379', '39'}",429,0.004866042058936957
{'259'},684,0.007758444681382001
"{'41', '259'}",154,0.001746784328849164
"{'39', '259'}",374,0.004242190512919399
"{'39', '48', '259'}",255,0.0028924026224450444
"{'48', '259'}",380,0.0043102470452122225
{'1814'},688,0.007803815702910551
"{'41', '1814'}",152,0.0017240988180848892
"{'48', '1814'}",451,0.00511558267734398
"{'39', '48', '1814'}",344,0.0039019078514552757
"{'39', '1814'}",471,0.005342437784986729
{'449'},690,0.007826501213674826
"{'449', '41'}",150,0.0017014133073206144
"{'449', '32'}",154,0.001746784328849164
"{'449', '39'}",372,0.004219505002155123
"{'449', '48', '39'}",239,0.0027109185363308453
"{'449', '48'}",382,0.004332932555976498
{'260'},691,0.007837843969056964
"{'260', '41'}",140,0.00158798575349924
"{'38', '260'}",155,0.0017581270842313016
"{'260', '48'}",379,0.004298904289830085
"{'260', '48', '39'}",271,0.003073886708559243
"{'260', '39'}",428,0.00485469930355482
{'407'},693,0.007860529479821238
"{'41', '407'}",153,0.0017354415734670266
"{'39', '407'}",418,0.0047412717497334455
"{'39', '48', '407'}",304,0.0034481976361697784
"{'48', '407'}",422,0.004786642771261995
{'464'},695,0.007883214990585512
"{'464', '41'}",194,0.0022004945441346613
"{'464', '41', '48'}",135,0.001531271976588553
"{'464', '41', '39'}",142,0.0016106712642635149
"{'464', '39'}",412,0.004673215217440621
"{'464', '39', '48'}",289,0.003278056305437717
"{'464', '48'}",422,0.004786642771261995
{'269'},701,0.007951271522878337
"{'38', '269'}",139,0.0015766429981171027
"{'269', '32'}",146,0.0016560422857920646
"{'41', '269'}",154,0.001746784328849164
"{'269', '48'}",439,0.004979469612758331
"{'39', '269', '48'}",310,0.003516254168462603
"{'39', '269'}",441,0.0050021551235226065
{'681'},704,0.00798529978902475
"{'681', '32'}",134,0.0015199292212064155
"{'41', '681'}",156,0.001769469839613439
"{'48', '681'}",378,0.004287561534447948
"{'39', '48', '681'}",275,0.003119257730087793
"{'39', '681'}",422,0.004786642771261995
{'55'},704,0.00798529978902475
"{'55', '41'}",175,0.0019849821918740502
"{'55', '41', '39'}",145,0.0016446995304099273
"{'38', '55', '41', '39'}",141,0.0015993285088813775
"{'38', '55', '41'}",171,0.0019396111703455002
"{'55', '48'}",325,0.003686395499194664
"{'55', '48', '39'}",251,0.002847031600916495
"{'38', '55', '48', '39'}",243,0.0027562895578593953
"{'38', '55', '48'}",309,0.0035049114130804655
"{'55', '39'}",452,0.005126925432726118
"{'38', '55', '39'}",422,0.004786642771261995
"{'38', '55'}",657,0.00745219028606429
{'11'},711,0.008064699076699712
"{'41', '11'}",197,0.0022345228102810736
"{'41', '48', '11'}",148,0.0016787277965563394
"{'41', '11', '39'}",166,0.0018828973934348133
"{'48', '11'}",463,0.0052516957419296295
"{'39', '48', '11'}",346,0.00392459336221955
"{'39', '11'}",472,0.005353780540368867
{'10'},712,0.008076041832081849
"{'41', '10'}",134,0.0015199292212064155
"{'48', '10'}",427,0.004843356548172682
"{'39', '48', '10'}",322,0.0036523672330482523
"{'39', '10'}",452,0.005126925432726118
{'535'},718,0.008144098364374673
"{'41', '535'}",173,0.001962296681109775
"{'39', '535'}",400,0.004537102152854971
"{'39', '48', '535'}",275,0.003119257730087793
"{'48', '535'}",409,0.004639186951294208
{'488'},720,0.00816678387513895
"{'41', '488'}",145,0.0016446995304099273
"{'32', '488'}",155,0.0017581270842313016
"{'39', '488'}",389,0.00441233184365146
"{'39', '48', '488'}",287,0.003255370794673442
"{'48', '488'}",432,0.004900070325083369
{'806'},741,0.008404981738163834
"{'806', '32'}",138,0.001565300242734965
"{'806', '41'}",176,0.0019963249472561874
"{'806', '41', '39'}",136,0.0015426147319706903
"{'806', '175'}",195,0.0022118372995167984
"{'38', '806'}",216,0.0024500351625416847
"{'38', '806', '39'}",135,0.001531271976588553
"{'806', '48'}",396,0.004491731131326422
"{'806', '48', '39'}",302,0.0034255121254055036
"{'806', '39'}",493,0.0055919784033937525
{'12929'},742,0.008416324493545973
"{'38', '12929'}",147,0.001667385041174202
"{'12929', '32'}",171,0.0019396111703455002
"{'48', '12929'}",430,0.004877384814319094
"{'39', '48', '12929'}",320,0.003629681722283977
"{'39', '12929'}",470,0.0053310950296045915
{'772'},752,0.008529752047367346
"{'41', '772'}",147,0.001667385041174202
"{'772', '32'}",166,0.0018828973934348133
"{'39', '772'}",406,0.004605158685147796
"{'39', '772', '48'}",275,0.003119257730087793
"{'772', '48'}",442,0.005013497878904744
{'664'},752,0.008529752047367346
"{'41', '664'}",134,0.0015199292212064155
"{'664', '32'}",140,0.00158798575349924
"{'38', '664'}",172,0.0019509539257276378
"{'48', '664'}",387,0.004389646332887185
"{'39', '48', '664'}",296,0.003357455593112679
"{'39', '664'}",481,0.005455865338808103
{'1344'},753,0.008541094802749484
"{'1344', '32'}",172,0.0019509539257276378
"{'38', '1344'}",188,0.0021324380118418365
"{'38', '39', '1344'}",141,0.0015993285088813775
"{'41', '1344'}",258,0.0029264308885914568
"{'41', '1344', '48'}",166,0.0018828973934348133
"{'41', '1344', '39', '48'}",146,0.0016560422857920646
"{'41', '1344', '39'}",213,0.0024160068963952723
"{'1344', '48'}",427,0.004843356548172682
"{'39', '1344', '48'}",314,0.0035616251899911527
"{'39', '1344'}",485,0.005501236360336653
{'23'},758,0.00859780857966017
"{'41', '23'}",182,0.002064381479549012
"{'41', '39', '23'}",150,0.0017014133073206144
"{'48', '23'}",416,0.00471858623896917
"{'39', '48', '23'}",322,0.0036523672330482523
"{'39', '23'}",512,0.005807490755654364
{'1435'},765,0.008677207867335134
"{'32', '1435'}",136,0.0015426147319706903
"{'41', '1435'}",143,0.0016220140196456523
"{'48', '1435'}",433,0.0049114130804655065
"{'39', '48', '1435'}",307,0.0034822259023161908
"{'39', '1435'}",459,0.00520632472040108
{'107'},765,0.008677207867335134
"{'38', '107'}",141,0.0015993285088813775
"{'548', '107'}",147,0.001667385041174202
"{'107', '32'}",163,0.001848869127288401
"{'41', '107'}",176,0.0019963249472561874
"{'41', '107', '39'}",140,0.00158798575349924
"{'549', '107'}",181,0.0020530387241668746
"{'39', '107'}",426,0.004832013792790545
"{'39', '107', '48'}",322,0.0036523672330482523
"{'107', '48'}",467,0.005297066763458179
{'334'},774,0.00877929266577437
"{'334', '32'}",141,0.0015993285088813775
"{'48', '334'}",443,0.005024840634286881
"{'39', '48', '334'}",333,0.0037771375422517637
"{'39', '334'}",506,0.005739434223361539
{'371'},782,0.00887003470883147
"{'41', '371'}",172,0.0019509539257276378
"{'41', '371', '39'}",137,0.0015539574873528277
"{'38', '41', '371', '39'}",136,0.0015426147319706903
"{'38', '41', '371'}",171,0.0019396111703455002
"{'48', '371'}",369,0.004185476736008711
"{'39', '48', '371'}",295,0.0033461128377305417
"{'38', '39', '48', '371'}",294,0.003334770082348404
"{'38', '48', '371'}",365,0.0041401057144801615
"{'39', '371'}",532,0.006034345863297112
"{'38', '39', '371'}",526,0.005966289331004288
"{'38', '371'}",767,0.008699893378099408
{'570'},792,0.008983462262652843
"{'570', '38'}",145,0.0016446995304099273
"{'570', '32'}",153,0.0017354415734670266
"{'570', '41'}",204,0.0023139220979560356
"{'570', '41', '48'}",152,0.0017240988180848892
"{'570', '41', '48', '39'}",137,0.0015539574873528277
"{'570', '41', '39'}",173,0.001962296681109775
"{'570', '48'}",514,0.005830176266418638
"{'570', '39', '48'}",404,0.004582473174383522
"{'570', '39'}",558,0.006329257503232685
{'766'},797,0.00904017603956353
"{'41', '766'}",173,0.001962296681109775
"{'41', '39', '766'}",135,0.001531271976588553
"{'39', '766'}",470,0.0053310950296045915
"{'39', '48', '766'}",335,0.0037998230530160385
"{'48', '766'}",489,0.005546607381865203
{'1600'},801,0.00908554706109208
"{'1600', '32'}",166,0.0018828973934348133
"{'1600', '41'}",197,0.0022345228102810736
"{'1600', '41', '39'}",148,0.0016787277965563394
"{'1600', '48'}",444,0.005036183389669018
"{'1600', '48', '39'}",307,0.0034822259023161908
"{'1600', '39'}",474,0.005376466051133141
{'703'},806,0.009142260838002767
"{'703', '32'}",133,0.001508586465824278
"{'39', '703'}",453,0.005138268188108255
"{'39', '48', '703'}",302,0.0034255121254055036
"{'48', '703'}",467,0.005297066763458179
{'103'},812,0.009210317370295592
"{'41', '103'}",172,0.0019509539257276378
"{'103', '32'}",191,0.002166466277988249
"{'38', '103'}",207,0.002347950364102448
"{'38', '39', '103'}",141,0.0015993285088813775
"{'48', '103'}",431,0.004888727569701232
"{'39', '48', '103'}",321,0.0036410244776661146
"{'39', '103'}",512,0.005807490755654364
{'976'},817,0.009267031147206279
"{'32', '976'}",142,0.0016106712642635149
"{'41', '976'}",184,0.002087066990313287
"{'41', '39', '976'}",137,0.0015539574873528277
"{'117', '976'}",312,0.003538939679226878
"{'39', '117', '976'}",161,0.0018261836165241261
"{'48', '117', '976'}",169,0.0019169256595812255
"{'48', '976'}",456,0.005172296454254668
"{'39', '48', '976'}",325,0.003686395499194664
"{'39', '976'}",471,0.005342437784986729
{'229'},820,0.009301059413352691
"{'41', '229'}",188,0.0021324380118418365
"{'41', '48', '229'}",144,0.0016333567750277896
"{'41', '39', '229'}",149,0.0016900705519384768
"{'229', '32'}",190,0.0021551235226061113
"{'48', '229', '32'}",134,0.0015199292212064155
"{'38', '229'}",196,0.002223180054898936
"{'38', '48', '229'}",144,0.0016333567750277896
"{'38', '39', '229'}",146,0.0016560422857920646
"{'39', '229'}",503,0.005705405957215127
"{'39', '48', '229'}",382,0.004332932555976498
"{'48', '229'}",545,0.0061818016832648984
{'812'},821,0.009312402168734829
"{'41', '812'}",157,0.0017808125949955764
"{'812', '32'}",182,0.002064381479549012
"{'48', '812'}",463,0.0052516957419296295
"{'39', '48', '812'}",310,0.003516254168462603
"{'39', '812'}",471,0.005342437784986729
{'156'},830,0.009414486967174066
"{'156', '32'}",146,0.0016560422857920646
"{'41', '156'}",160,0.0018148408611419885
"{'38', '156'}",178,0.002019010458020462
"{'38', '39', '156'}",139,0.0015766429981171027
"{'48', '156'}",473,0.005365123295751004
"{'39', '48', '156'}",377,0.004276218779065811
"{'39', '156'}",582,0.006601483632403983
{'389'},831,0.009425829722556203
"{'41', '389'}",191,0.002166466277988249
"{'41', '39', '389'}",155,0.0017581270842313016
"{'32', '389'}",197,0.0022345228102810736
"{'38', '389'}",211,0.0023933213856309975
"{'38', '39', '389'}",146,0.0016560422857920646
"{'48', '389'}",422,0.004786642771261995
"{'39', '48', '389'}",323,0.0036637099884303894
"{'39', '389'}",544,0.006170458927882761
{'549'},843,0.009561942787141852
"{'548', '549'}",154,0.001746784328849164
"{'549', '41'}",196,0.002223180054898936
"{'549', '41', '48'}",140,0.00158798575349924
"{'549', '41', '39'}",151,0.0017127560627027518
"{'549', '32'}",198,0.002245865565663211
"{'549', '39'}",492,0.005580635648011615
"{'549', '48', '39'}",355,0.004026678160658787
"{'549', '48'}",513,0.005818833511036501
{'544'},851,0.009652684830198951
"{'544', '32'}",149,0.0016900705519384768
"{'41', '544'}",197,0.0022345228102810736
"{'41', '48', '544'}",138,0.001565300242734965
"{'41', '39', '544'}",158,0.0017921553503777137
"{'48', '544'}",504,0.005716748712597264
"{'39', '48', '544'}",348,0.003947278872983825
"{'39', '544'}",524,0.005943603820240013
{'649'},857,0.009720741362491776
"{'649', '32'}",146,0.0016560422857920646
"{'38', '649'}",151,0.0017127560627027518
"{'41', '649'}",197,0.0022345228102810736
"{'41', '48', '649'}",135,0.001531271976588553
"{'41', '649', '39'}",145,0.0016446995304099273
"{'48', '649'}",490,0.00555795013724734
"{'39', '48', '649'}",350,0.0039699643837481004
"{'39', '649'}",531,0.0060230031079149746
{'18'},860,0.009754769628638188
"{'18', '32'}",184,0.002087066990313287
"{'18', '41'}",198,0.002245865565663211
"{'18', '41', '48'}",138,0.001565300242734965
"{'18', '41', '39'}",157,0.0017808125949955764
"{'18', '48'}",465,0.005274381252693905
"{'18', '48', '39'}",330,0.0037431092761053514
"{'18', '39'}",540,0.006125087906354212
{'76'},869,0.009856854427077425
"{'38', '76'}",144,0.0016333567750277896
"{'76', '32'}",155,0.0017581270842313016
"{'41', '76'}",217,0.002461377917923822
"{'41', '48', '76'}",154,0.001746784328849164
"{'41', '39', '76'}",172,0.0019509539257276378
"{'48', '76'}",485,0.005501236360336653
"{'39', '48', '76'}",345,0.003913250606837413
"{'39', '76'}",529,0.0060003175971507
{'1578'},874,0.009913568203988112
"{'38', '1578'}",169,0.0019169256595812255
"{'1578', '41'}",170,0.0019282684149633628
"{'1578', '41', '39'}",137,0.0015539574873528277
"{'1578', '32'}",174,0.0019736394364919126
"{'1578', '48'}",469,0.005319752274222454
"{'1578', '48', '39'}",350,0.0039699643837481004
"{'1578', '39'}",576,0.006533427100111159
{'405'},879,0.0099702819808988
"{'41', '405'}",158,0.0017921553503777137
"{'405', '32'}",165,0.0018715546380526757
"{'405', '10515'}",294,0.003334770082348404
"{'405', '10515', '48'}",160,0.0018148408611419885
"{'39', '405', '10515'}",178,0.002019010458020462
"{'39', '405'}",500,0.005671377691068714
"{'39', '405', '48'}",340,0.0038565368299267257
"{'405', '48'}",525,0.00595494657562215
{'10515'},882,0.010004310247045213
"{'10515', '32'}",163,0.001848869127288401
"{'41', '10515'}",172,0.0019509539257276378
"{'48', '10515'}",524,0.005943603820240013
"{'39', '48', '10515'}",373,0.004230847757537261
"{'39', '10515'}",528,0.005988974841768562
{'264'},895,0.010151766067012999
"{'32', '264'}",155,0.0017581270842313016
"{'41', '264'}",204,0.0023139220979560356
"{'41', '48', '264'}",158,0.0017921553503777137
"{'41', '48', '39', '264'}",134,0.0015199292212064155
"{'41', '39', '264'}",167,0.0018942401488169507
"{'38', '264'}",251,0.002847031600916495
"{'38', '48', '264'}",157,0.0017808125949955764
"{'38', '39', '264'}",177,0.002007667702638325
"{'48', '264'}",534,0.006057031374061387
"{'39', '48', '264'}",403,0.004571130419001384
"{'39', '264'}",599,0.00679431047390032
{'2958'},904,0.010253850865452236
"{'38', '2958'}",185,0.0020984097456954245
"{'38', '39', '2958'}",145,0.0016446995304099273
"{'38', '48', '2958'}",163,0.001848869127288401
"{'2958', '32'}",189,0.002143780767223974
"{'48', '2958', '32'}",173,0.001962296681109775
"{'41', '2958'}",217,0.002461377917923822
"{'41', '39', '2958'}",169,0.0019169256595812255
"{'41', '48', '39', '2958'}",160,0.0018148408611419885
"{'41', '48', '2958'}",201,0.002279893831809623
"{'39', '2958'}",655,0.007429504775300016
"{'39', '48', '2958'}",570,0.006465370567818335
"{'48', '2958'}",779,0.008836006442685057
{'956'},911,0.010333250153127197
"{'38', '956'}",162,0.0018375263719062635
"{'956', '32'}",209,0.0023706358748667227
"{'48', '956', '32'}",134,0.0015199292212064155
"{'39', '956', '32'}",146,0.0016560422857920646
"{'41', '956'}",225,0.0025521199609809214
"{'41', '48', '956'}",152,0.0017240988180848892
"{'41', '39', '956'}",170,0.0019282684149633628
"{'48', '956'}",540,0.006125087906354212
"{'39', '48', '956'}",405,0.004593815929765659
"{'39', '956'}",600,0.006805653229282458
{'242'},911,0.010333250153127197
"{'32', '242'}",134,0.0015199292212064155
"{'38', '242'}",200,0.0022685510764274856
"{'38', '39', '242'}",137,0.0015539574873528277
"{'48', '242'}",399,0.004525759397472834
"{'39', '48', '242'}",300,0.003402826614641229
"{'39', '242'}",564,0.00639731403552551
{'45'},911,0.010333250153127197
"{'38', '45'}",165,0.0018715546380526757
"{'41', '45'}",172,0.0019509539257276378
"{'48', '45'}",492,0.005580635648011615
"{'39', '48', '45'}",361,0.004094734692951612
"{'39', '45'}",559,0.006340600258614822
{'31'},920,0.010435334951566434
"{'38', '31'}",165,0.0018715546380526757
"{'31', '32'}",185,0.0020984097456954245
"{'41', '31'}",207,0.002347950364102448
"{'41', '48', '31'}",134,0.0015199292212064155
"{'41', '39', '31'}",162,0.0018375263719062635
"{'48', '31'}",493,0.0055919784033937525
"{'39', '48', '31'}",336,0.003811165808398176
"{'39', '31'}",538,0.0061024023955899365
{'479'},926,0.010503391483859259
"{'38', '479'}",139,0.0015766429981171027
"{'479', '32'}",167,0.0018942401488169507
"{'41', '479'}",203,0.002302579342573898
"{'41', '39', '479'}",154,0.001746784328849164
"{'48', '479'}",513,0.005818833511036501
"{'39', '48', '479'}",358,0.0040607064268051996
"{'39', '479'}",580,0.006578798121639709
{'3270'},950,0.010775617613030558
"{'38', '3270'}",174,0.0019736394364919126
"{'3270', '32'}",175,0.0019849821918740502
"{'41', '3270'}",214,0.00242734965177741
"{'41', '39', '3270'}",159,0.0018034981057598511
"{'41', '48', '3270'}",160,0.0018148408611419885
"{'39', '3270'}",576,0.006533427100111159
"{'39', '48', '3270'}",416,0.00471858623896917
"{'48', '3270'}",592,0.006714911186225358
{'783'},965,0.010945758943762618
"{'38', '783'}",154,0.001746784328849164
"{'783', '32'}",194,0.0022004945441346613
"{'39', '783', '32'}",138,0.001565300242734965
"{'41', '783'}",201,0.002279893831809623
"{'41', '48', '783'}",139,0.0015766429981171027
"{'41', '783', '39'}",161,0.0018261836165241261
"{'48', '783'}",583,0.006612826387786121
"{'39', '48', '783'}",439,0.004979469612758331
"{'39', '783'}",640,0.007259363444567954
{'175'},970,0.011002472720673307
"{'13041', '175'}",140,0.00158798575349924
"{'225', '175'}",142,0.0016106712642635149
"{'32', '175'}",198,0.002245865565663211
"{'38', '175'}",272,0.0030852294639413806
"{'38', '39', '175'}",166,0.0018828973934348133
"{'41', '175'}",293,0.0033234273269662665
"{'41', '48', '175'}",188,0.0021324380118418365
"{'41', '48', '39', '175'}",166,0.0018828973934348133
"{'41', '39', '175'}",239,0.0027109185363308453
"{'48', '175'}",493,0.0055919784033937525
"{'39', '48', '175'}",383,0.004344275311358635
"{'39', '175'}",631,0.007157278646128718
{'522'},974,0.011047843742201855
"{'522', '32'}",180,0.0020416959687847374
"{'41', '522'}",214,0.00242734965177741
"{'41', '48', '522'}",143,0.0016220140196456523
"{'41', '522', '39'}",168,0.001905582904199088
"{'48', '522'}",582,0.006601483632403983
"{'39', '48', '522'}",425,0.004820671037408407
"{'39', '522'}",648,0.007350105487625054
{'258'},987,0.011195299562169643
"{'258', '38'}",162,0.0018375263719062635
"{'258', '32'}",194,0.0022004945441346613
"{'258', '39', '32'}",137,0.0015539574873528277
"{'258', '41'}",254,0.0028810598670629068
"{'258', '41', '48'}",193,0.0021891517887525237
"{'258', '41', '48', '39'}",163,0.001848869127288401
"{'258', '41', '39'}",205,0.0023252648533381728
"{'258', '39'}",628,0.007123250379982305
"{'258', '39', '48'}",452,0.005126925432726118
"{'258', '48'}",643,0.0072933917107143665
{'179'},998,0.011320069871373154
"{'147', '179'}",143,0.0016220140196456523
"{'38', '179'}",162,0.0018375263719062635
"{'41', '179'}",224,0.0025407772055987842
"{'41', '48', '179'}",161,0.0018261836165241261
"{'41', '48', '39', '179'}",139,0.0015766429981171027
"{'41', '39', '179'}",184,0.002087066990313287
"{'179', '32'}",228,0.002586148227127334
"{'48', '179', '32'}",160,0.0018148408611419885
"{'39', '179', '32'}",162,0.0018375263719062635
"{'48', '179'}",624,0.007077879358453756
"{'39', '48', '179'}",452,0.005126925432726118
"{'39', '179'}",653,0.007406819264535741
{'19'},1005,0.011399469159048116
"{'19', '38'}",141,0.0015993285088813775
"{'19', '32'}",180,0.0020416959687847374
"{'19', '41'}",202,0.002291236587191761
"{'19', '41', '48'}",139,0.0015766429981171027
"{'19', '41', '39'}",144,0.0016333567750277896
"{'19', '48'}",591,0.0067035684308432205
"{'19', '39', '48'}",402,0.004559787663619246
"{'19', '39'}",592,0.006714911186225358
{'161'},1010,0.011456182935958802
"{'161', '32'}",188,0.0021324380118418365
"{'41', '161'}",210,0.00238197863024886
"{'41', '161', '39'}",168,0.001905582904199088
"{'38', '161'}",218,0.0024727206733059595
"{'38', '39', '161'}",159,0.0018034981057598511
"{'48', '161'}",517,0.005864204532565051
"{'39', '48', '161'}",356,0.004038020916040924
"{'39', '161'}",622,0.007055193847689481
{'117'},1026,0.011637667022073002
"{'117', '32'}",193,0.0021891517887525237
"{'48', '117', '32'}",140,0.00158798575349924
"{'41', '117'}",264,0.002994487420884281
"{'41', '48', '117'}",168,0.001905582904199088
"{'41', '48', '117', '39'}",134,0.0015199292212064155
"{'41', '117', '39'}",189,0.002143780767223974
"{'39', '117'}",554,0.006283886481704136
"{'39', '48', '117'}",378,0.004287561534447948
"{'48', '117'}",601,0.006816995984664595
{'13041'},1051,0.011921235906626438
"{'38', '13041'}",183,0.0020757242349311493
"{'13041', '32'}",225,0.0025521199609809214
"{'48', '13041', '32'}",142,0.0016106712642635149
"{'39', '13041', '32'}",144,0.0016333567750277896
"{'41', '13041'}",390,0.004423674599033597
"{'41', '48', '13041'}",264,0.002994487420884281
"{'41', '48', '39', '13041'}",219,0.002484063428688097
"{'41', '39', '13041'}",311,0.0035275969238447403
"{'48', '13041'}",602,0.006828338740046732
"{'39', '48', '13041'}",444,0.005036183389669018
"{'39', '13041'}",688,0.007803815702910551
{'78'},1060,0.012023320705065675
"{'41', '78'}",201,0.002279893831809623
"{'41', '78', '39'}",164,0.0018602118826705383
"{'41', '48', '78', '39'}",136,0.0015426147319706903
